Datum;BundeslandID;Name;TestungenApotheken;TestungenApothekenPCR;TestungenApothekenAntigen;TestungenBetriebe
30.07.2022;7;Tirol;2926572;1170724;1755848;451071
30.07.2022;8;Vorarlberg;2296902;650723;1646179;287423
30.07.2022;9;Wien;14525030;6181438;8343592;1604829
30.07.2022;10;Österreich;45083503;20128211;24955292;10853203
31.07.2022;1;Burgenland;2859550;1434183;1425367;851442
31.07.2022;2;Kärnten;3189036;1659848;1529188;781365
31.07.2022;3;Niederösterreich;7243649;3771022;3472627;2430616
31.07.2022;4;Oberösterreich;3504800;1472561;2032239;1610728
31.07.2022;5;Salzburg;1815215;651082;1164133;576518
31.07.2022;6;Steiermark;6728117;3141770;3586347;2259211
31.07.2022;7;Tirol;2926577;1170727;1755850;451071
31.07.2022;8;Vorarlberg;2296935;650756;1646179;287423
31.07.2022;9;Wien;14528795;6185139;8343656;1604829
31.07.2022;10;Österreich;45092674;20137088;24955586;10853203
01.08.2022;1;Burgenland;2862732;1437311;1425421;851442
01.08.2022;2;Kärnten;3190848;1661217;1529631;781365
01.08.2022;3;Niederösterreich;7249759;3776905;3472854;2430616
01.08.2022;4;Oberösterreich;3505671;1473204;2032467;1610728
01.08.2022;5;Salzburg;1816352;652170;1164182;576518
01.08.2022;6;Steiermark;6733168;3145985;3587183;2259211
01.08.2022;7;Tirol;2926816;1170775;1756041;451071
01.08.2022;8;Vorarlberg;2297140;650913;1646227;287423
01.08.2022;9;Wien;14539422;6195087;8344335;1604829
01.08.2022;10;Österreich;45121908;20163567;24958341;10853203
02.08.2022;1;Burgenland;2865286;1439840;1425446;851442
02.08.2022;2;Kärnten;3192982;1663033;1529949;781365
02.08.2022;3;Niederösterreich;7256010;3783004;3473006;2430616
02.08.2022;4;Oberösterreich;3508744;1476178;2032566;1610728
02.08.2022;5;Salzburg;1817518;653298;1164220;576518
02.08.2022;6;Steiermark;6737954;3150137;3587817;2259211
02.08.2022;7;Tirol;2926969;1170778;1756191;451071
02.08.2022;8;Vorarlberg;2297270;651028;1646242;287423
02.08.2022;9;Wien;14554108;6209380;8344728;1604829
02.08.2022;10;Österreich;45156841;20196676;24960165;10853203
03.08.2022;1;Burgenland;2867414;1441927;1425487;851442
03.08.2022;2;Kärnten;3194807;1664544;1530263;781365
03.08.2022;3;Niederösterreich;7261397;3788243;3473154;2430616
03.08.2022;4;Oberösterreich;3510739;1478069;2032670;1610728
03.08.2022;5;Salzburg;1818596;654350;1164246;576518
03.08.2022;6;Steiermark;6742178;3153712;3588466;2259211
03.08.2022;7;Tirol;2927125;1170819;1756306;451071
03.08.2022;8;Vorarlberg;2297407;651147;1646260;287423
03.08.2022;9;Wien;14564393;6219235;8345158;1604829
03.08.2022;10;Österreich;45184056;20222046;24962010;10853203
04.08.2022;1;Burgenland;2869647;1444119;1425528;851442
04.08.2022;2;Kärnten;3196438;1665835;1530603;781365
04.08.2022;3;Niederösterreich;7265834;3792519;3473315;2430616
04.08.2022;4;Oberösterreich;3512063;1479293;2032770;1610728
04.08.2022;5;Salzburg;1819412;655123;1164289;576518
04.08.2022;6;Steiermark;6746313;3157242;3589071;2259211
04.08.2022;7;Tirol;2927292;1170823;1756469;451071
04.08.2022;8;Vorarlberg;2297514;651232;1646282;287423
04.08.2022;9;Wien;14576819;6231264;8345555;1604829
04.08.2022;10;Österreich;45211332;20247450;24963882;10853203
05.08.2022;1;Burgenland;2871932;1446368;1425564;851442
05.08.2022;2;Kärnten;3198062;1667220;1530842;781365
05.08.2022;3;Niederösterreich;7270515;3797050;3473465;2430616
05.08.2022;4;Oberösterreich;3513465;1480596;2032869;1610728
05.08.2022;5;Salzburg;1820306;655955;1164351;576518
05.08.2022;6;Steiermark;6750829;3161094;3589735;2259211
05.08.2022;7;Tirol;2927471;1170843;1756628;451071
05.08.2022;8;Vorarlberg;2297660;651350;1646310;287423
05.08.2022;9;Wien;14584310;6238355;8345955;1604829
05.08.2022;10;Österreich;45234550;20268831;24965719;10853203
06.08.2022;1;Burgenland;2873872;1448268;1425604;851442
06.08.2022;2;Kärnten;3199573;1668579;1530994;781365
06.08.2022;3;Niederösterreich;7275572;3801991;3473581;2430616
06.08.2022;4;Oberösterreich;3515301;1482356;2032945;1610728
06.08.2022;5;Salzburg;1821284;656907;1164377;576518
06.08.2022;6;Steiermark;6754005;3164066;3589939;2259211
06.08.2022;7;Tirol;2927518;1170846;1756672;451071
06.08.2022;8;Vorarlberg;2297808;651482;1646326;287423
06.08.2022;9;Wien;14593675;6247533;8346142;1604829
06.08.2022;10;Österreich;45258608;20292028;24966580;10853203
07.08.2022;1;Burgenland;2874844;1449237;1425607;851442
07.08.2022;2;Kärnten;3200251;1669198;1531053;781365
07.08.2022;3;Niederösterreich;7277479;3803837;3473642;2430616
07.08.2022;4;Oberösterreich;3516062;1483117;2032945;1610728
07.08.2022;5;Salzburg;1821397;657020;1164377;576518
07.08.2022;6;Steiermark;6754775;3164793;3589982;2259211
07.08.2022;7;Tirol;2927525;1170846;1756679;451071
07.08.2022;8;Vorarlberg;2297839;651506;1646333;287423
07.08.2022;9;Wien;14596175;6249985;8346190;1604829
07.08.2022;10;Österreich;45266347;20299539;24966808;10853203
08.08.2022;1;Burgenland;2877925;1452280;1425645;851442
08.08.2022;2;Kärnten;3202148;1670641;1531507;781365
08.08.2022;3;Niederösterreich;7283282;3809448;3473834;2430616
08.08.2022;4;Oberösterreich;3516971;1483844;2033127;1610728
08.08.2022;5;Salzburg;1822558;658140;1164418;576518
08.08.2022;6;Steiermark;6760042;3169133;3590909;2259211
08.08.2022;7;Tirol;2927777;1170890;1756887;451071
08.08.2022;8;Vorarlberg;2298022;651667;1646355;287423
08.08.2022;9;Wien;14605300;6258531;8346769;1604829
08.08.2022;10;Österreich;45294025;20324574;24969451;10853203
09.08.2022;1;Burgenland;2880311;1454629;1425682;851442
09.08.2022;2;Kärnten;3204489;1672614;1531875;781365
09.08.2022;3;Niederösterreich;7288893;3814880;3474013;2430616
09.08.2022;4;Oberösterreich;3519643;1486398;2033245;1610728
09.08.2022;5;Salzburg;1823688;659249;1164439;576518
09.08.2022;6;Steiermark;6765019;3173454;3591565;2259211
09.08.2022;7;Tirol;2927935;1170896;1757039;451071
09.08.2022;8;Vorarlberg;2298170;651789;1646381;287423
09.08.2022;9;Wien;14618891;6271706;8347185;1604829
09.08.2022;10;Österreich;45327039;20355615;24971424;10853203
10.08.2022;1;Burgenland;2882571;1456851;1425720;851442
10.08.2022;2;Kärnten;3206557;1674372;1532185;781365
10.08.2022;3;Niederösterreich;7294102;3819934;3474168;2430616
10.08.2022;4;Oberösterreich;3521291;1487939;2033352;1610728
10.08.2022;5;Salzburg;1824730;660271;1164459;576518
10.08.2022;6;Steiermark;6769094;3176913;3592181;2259211
10.08.2022;7;Tirol;2928119;1170922;1757197;451071
10.08.2022;8;Vorarlberg;2298320;651919;1646401;287423
10.08.2022;9;Wien;14630191;6282595;8347596;1604829
10.08.2022;10;Österreich;45354975;20381716;24973259;10853203
11.08.2022;1;Burgenland;2884504;1458753;1425751;851442
11.08.2022;2;Kärnten;3208287;1675770;1532517;781365
11.08.2022;3;Niederösterreich;7298456;3824107;3474349;2430616
11.08.2022;4;Oberösterreich;3523000;1489524;2033476;1610728
11.08.2022;5;Salzburg;1825559;661066;1164493;576518
11.08.2022;6;Steiermark;6773214;3180471;3592743;2259211
11.08.2022;7;Tirol;2928254;1170925;1757329;451071
11.08.2022;8;Vorarlberg;2298441;652013;1646428;287423
11.08.2022;9;Wien;14641285;6293279;8348006;1604829
11.08.2022;10;Österreich;45381000;20405908;24975092;10853203
12.08.2022;1;Burgenland;2886553;1460769;1425784;851442
12.08.2022;2;Kärnten;3210129;1677312;1532817;781365
12.08.2022;3;Niederösterreich;7303102;3828590;3474512;2430616
12.08.2022;4;Oberösterreich;3524353;1490764;2033589;1610728
12.08.2022;5;Salzburg;1826410;661883;1164527;576518
12.08.2022;6;Steiermark;6777173;3183835;3593338;2259211
12.08.2022;7;Tirol;2928430;1170964;1757466;451071
12.08.2022;8;Vorarlberg;2298606;652149;1646457;287423
12.08.2022;9;Wien;14650087;6301694;8348393;1604829
12.08.2022;10;Österreich;45404843;20427960;24976883;10853203
13.08.2022;1;Burgenland;2888357;1462553;1425804;851442
13.08.2022;2;Kärnten;3211515;1678537;1532978;781365
13.08.2022;3;Niederösterreich;7307502;3832883;3474619;2430616
13.08.2022;4;Oberösterreich;3526052;1492404;2033648;1610728
13.08.2022;5;Salzburg;1827275;662727;1164548;576518
13.08.2022;6;Steiermark;6780916;3187317;3593599;2259211
13.08.2022;7;Tirol;2928493;1170970;1757523;451071
13.08.2022;8;Vorarlberg;2298724;652245;1646479;287423
13.08.2022;9;Wien;14658444;6309844;8348600;1604829
13.08.2022;10;Österreich;45427278;20449480;24977798;10853203
14.08.2022;1;Burgenland;2888897;1463093;1425804;851442
14.08.2022;2;Kärnten;3212325;1679298;1533027;781365
14.08.2022;3;Niederösterreich;7309242;3834589;3474653;2430616
14.08.2022;4;Oberösterreich;3526797;1493142;2033655;1610728
14.08.2022;5;Salzburg;1827426;662857;1164569;576518
14.08.2022;6;Steiermark;6781440;3187783;3593657;2259211
14.08.2022;7;Tirol;2928500;1170970;1757530;451071
14.08.2022;8;Vorarlberg;2298781;652296;1646485;287423
14.08.2022;9;Wien;14661090;6312447;8348643;1604829
14.08.2022;10;Österreich;45434498;20456475;24978023;10853203
15.08.2022;1;Burgenland;2889943;1464131;1425812;851442
15.08.2022;2;Kärnten;3213052;1679928;1533124;781365
15.08.2022;3;Niederösterreich;7311020;3836331;3474689;2430616
15.08.2022;4;Oberösterreich;3526839;1493170;2033669;1610728
15.08.2022;5;Salzburg;1827492;662923;1164569;576518
15.08.2022;6;Steiermark;6782072;3188325;3593747;2259211
15.08.2022;7;Tirol;2928512;1170970;1757542;451071
15.08.2022;8;Vorarlberg;2298822;652332;1646490;287423
15.08.2022;9;Wien;14664633;6315914;8348719;1604829
15.08.2022;10;Österreich;45442385;20464024;24978361;10853203
16.08.2022;1;Burgenland;2892774;1466916;1425858;851442
16.08.2022;2;Kärnten;3215600;1681830;1533770;781365
16.08.2022;3;Niederösterreich;7317309;3842321;3474988;2430616
16.08.2022;4;Oberösterreich;3527797;1493896;2033901;1610728
16.08.2022;5;Salzburg;1828783;664167;1164616;576518
16.08.2022;6;Steiermark;6787387;3192533;3594854;2259211
16.08.2022;7;Tirol;2928784;1170979;1757805;451071
16.08.2022;8;Vorarlberg;2299010;652495;1646515;287423
16.08.2022;9;Wien;14675437;6326132;8349305;1604829
16.08.2022;10;Österreich;45472881;20491269;24981612;10853203
17.08.2022;1;Burgenland;2895287;1469395;1425892;851442
17.08.2022;2;Kärnten;3218241;1684043;1534198;781365
17.08.2022;3;Niederösterreich;7322992;3847844;3475148;2430616
17.08.2022;4;Oberösterreich;3530677;1496638;2034039;1610728
17.08.2022;5;Salzburg;1829958;665322;1164636;576518
17.08.2022;6;Steiermark;6792850;3197256;3595594;2259211
17.08.2022;7;Tirol;2928987;1171027;1757960;451071
17.08.2022;8;Vorarlberg;2299189;652647;1646542;287423
17.08.2022;9;Wien;14690041;6340355;8349686;1604829
17.08.2022;10;Österreich;45508222;20524527;24983695;10853203
18.08.2022;1;Burgenland;2897131;1471222;1425909;851442
18.08.2022;2;Kärnten;3219859;1685291;1534568;781365
18.08.2022;3;Niederösterreich;7327319;3851989;3475330;2430616
18.08.2022;4;Oberösterreich;3532296;1498151;2034145;1610728
18.08.2022;5;Salzburg;1830856;666188;1164668;576518
18.08.2022;6;Steiermark;6796997;3200728;3596269;2259211
18.08.2022;7;Tirol;2929128;1171031;1758097;451071
18.08.2022;8;Vorarlberg;2299319;652755;1646564;287423
18.08.2022;9;Wien;14699765;6349729;8350036;1604829
18.08.2022;10;Österreich;45532670;20547084;24985586;10853203
19.08.2022;1;Burgenland;2899083;1473146;1425937;851442
19.08.2022;2;Kärnten;3221816;1686931;1534885;781365
19.08.2022;3;Niederösterreich;7331969;3856483;3475486;2430616
19.08.2022;4;Oberösterreich;3533684;1499434;2034250;1610728
19.08.2022;5;Salzburg;1831785;667075;1164710;576518
19.08.2022;6;Steiermark;6800732;3203823;3596909;2259211
19.08.2022;7;Tirol;2929266;1171049;1758217;451071
19.08.2022;8;Vorarlberg;2299436;652841;1646595;287423
19.08.2022;9;Wien;14708206;6357800;8350406;1604829
19.08.2022;10;Österreich;45555977;20568582;24987395;10853203
20.08.2022;1;Burgenland;2901155;1475197;1425958;851442
20.08.2022;2;Kärnten;3223448;1688401;1535047;781365
20.08.2022;3;Niederösterreich;7336850;3861268;3475582;2430616
20.08.2022;4;Oberösterreich;3535442;1501142;2034300;1610728
20.08.2022;5;Salzburg;1832729;667998;1164731;576518
20.08.2022;6;Steiermark;6804286;3207127;3597159;2259211
20.08.2022;7;Tirol;2929296;1171050;1758246;451071
20.08.2022;8;Vorarlberg;2299608;652979;1646629;287423
20.08.2022;9;Wien;14715139;6364532;8350607;1604829
20.08.2022;10;Österreich;45577953;20589694;24988259;10853203
21.08.2022;1;Burgenland;2901919;1475958;1425961;851442
21.08.2022;2;Kärnten;3224271;1689145;1535126;781365
21.08.2022;3;Niederösterreich;7338526;3862903;3475623;2430616
21.08.2022;4;Oberösterreich;3536131;1501826;2034305;1610728
21.08.2022;5;Salzburg;1832780;668049;1164731;576518
21.08.2022;6;Steiermark;6804704;3207493;3597211;2259211
21.08.2022;7;Tirol;2929305;1171050;1758255;451071
21.08.2022;8;Vorarlberg;2299637;653005;1646632;287423
21.08.2022;9;Wien;14719135;6368480;8350655;1604829
21.08.2022;10;Österreich;45586408;20597909;24988499;10853203
22.08.2022;1;Burgenland;2904834;1478831;1426003;851442
22.08.2022;2;Kärnten;3226442;1690772;1535670;781365
22.08.2022;3;Niederösterreich;7344424;3868563;3475861;2430616
22.08.2022;4;Oberösterreich;3537054;1502582;2034472;1610728
22.08.2022;5;Salzburg;1834018;669231;1164787;576518
22.08.2022;6;Steiermark;6809856;3211571;3598285;2259211
22.08.2022;7;Tirol;2929529;1171091;1758438;451071
22.08.2022;8;Vorarlberg;2299823;653173;1646650;287423
22.08.2022;9;Wien;14729972;6378700;8351272;1604829
22.08.2022;10;Österreich;45615952;20624514;24991438;10853203
23.08.2022;1;Burgenland;2907171;1481133;1426038;851442
23.08.2022;2;Kärnten;3228732;1692723;1536009;781365
23.08.2022;3;Niederösterreich;7350361;3874316;3476045;2430616
23.08.2022;4;Oberösterreich;3539749;1505138;2034611;1610728
23.08.2022;5;Salzburg;1835174;670346;1164828;576518
23.08.2022;6;Steiermark;6815068;3216084;3598984;2259211
23.08.2022;7;Tirol;2929686;1171095;1758591;451071
23.08.2022;8;Vorarlberg;2299968;653296;1646672;287423
23.08.2022;9;Wien;14743288;6391604;8351684;1604829
23.08.2022;10;Österreich;45649197;20655735;24993462;10853203
24.08.2022;1;Burgenland;2909414;1483340;1426074;851442
24.08.2022;2;Kärnten;3230743;1694372;1536371;781365
24.08.2022;3;Niederösterreich;7355475;3879265;3476210;2430616
24.08.2022;4;Oberösterreich;3541681;1506952;2034729;1610728
24.08.2022;5;Salzburg;1836267;671412;1164855;576518
24.08.2022;6;Steiermark;6819495;3219739;3599756;2259211
24.08.2022;7;Tirol;2929818;1171118;1758700;451071
24.08.2022;8;Vorarlberg;2300116;653418;1646698;287423
24.08.2022;9;Wien;14755652;6403579;8352073;1604829
24.08.2022;10;Österreich;45678661;20683195;24995466;10853203
25.08.2022;1;Burgenland;2911361;1485250;1426111;851442
25.08.2022;2;Kärnten;3232590;1695831;1536759;781365
25.08.2022;3;Niederösterreich;7359933;3883551;3476382;2430616
25.08.2022;4;Oberösterreich;3543364;1508499;2034865;1610728
25.08.2022;5;Salzburg;1837054;672169;1164885;576518
25.08.2022;6;Steiermark;6823950;3223520;3600430;2259211
25.08.2022;7;Tirol;2929953;1171119;1758834;451071
25.08.2022;8;Vorarlberg;2300256;653526;1646730;287423
25.08.2022;9;Wien;14765403;6412992;8352411;1604829
25.08.2022;10;Österreich;45703864;20706457;24997407;10853203
26.08.2022;1;Burgenland;2913377;1487224;1426153;851442
26.08.2022;2;Kärnten;3234307;1697207;1537100;781365
26.08.2022;3;Niederösterreich;7364430;3887890;3476540;2430616
26.08.2022;4;Oberösterreich;3544717;1509703;2035014;1610728
26.08.2022;5;Salzburg;1837871;672954;1164917;576518
26.08.2022;6;Steiermark;6828011;3226922;3601089;2259211
26.08.2022;7;Tirol;2930113;1171143;1758970;451071
26.08.2022;8;Vorarlberg;2300402;653651;1646751;287423
26.08.2022;9;Wien;14774220;6421447;8352773;1604829
26.08.2022;10;Österreich;45727448;20728141;24999307;10853203
27.08.2022;1;Burgenland;2915450;1489280;1426170;851442
27.08.2022;2;Kärnten;3236043;1698755;1537288;781365
27.08.2022;3;Niederösterreich;7369349;3892699;3476650;2430616
27.08.2022;4;Oberösterreich;3546489;1511431;2035058;1610728
27.08.2022;5;Salzburg;1838768;673825;1164943;576518
27.08.2022;6;Steiermark;6831943;3230603;3601340;2259211
27.08.2022;7;Tirol;2930166;1171148;1759018;451071
27.08.2022;8;Vorarlberg;2300524;653747;1646777;287423
27.08.2022;9;Wien;14781093;6428164;8352929;1604829
27.08.2022;10;Österreich;45749825;20749652;25000173;10853203
28.08.2022;1;Burgenland;2916130;1489956;1426174;851442
28.08.2022;2;Kärnten;3236835;1699449;1537386;781365
28.08.2022;3;Niederösterreich;7371340;3894648;3476692;2430616
28.08.2022;4;Oberösterreich;3547207;1512144;2035063;1610728
28.08.2022;5;Salzburg;1838861;673916;1164945;576518
28.08.2022;6;Steiermark;6832289;3230901;3601388;2259211
28.08.2022;7;Tirol;2930169;1171148;1759021;451071
28.08.2022;8;Vorarlberg;2300553;653775;1646778;287423
28.08.2022;9;Wien;14784471;6431473;8352998;1604829
28.08.2022;10;Österreich;45757855;20757410;25000445;10853203
29.08.2022;1;Burgenland;2919124;1492889;1426235;851442
29.08.2022;2;Kärnten;3238803;1700941;1537862;781365
29.08.2022;3;Niederösterreich;7377077;3900183;3476894;2430616
29.08.2022;4;Oberösterreich;3548092;1512849;2035243;1610728
29.08.2022;5;Salzburg;1840188;675204;1164984;576518
29.08.2022;6;Steiermark;6837615;3235211;3602404;2259211
29.08.2022;7;Tirol;2930370;1171192;1759178;451071
29.08.2022;8;Vorarlberg;2300773;653963;1646810;287423
29.08.2022;9;Wien;14797693;6444118;8353575;1604829
29.08.2022;10;Österreich;45789735;20786550;25003185;10853203
30.08.2022;1;Burgenland;2921499;1495233;1426266;851442
30.08.2022;2;Kärnten;3240955;1702690;1538265;781365
30.08.2022;3;Niederösterreich;7382860;3905793;3477067;2430616
30.08.2022;4;Oberösterreich;3550695;1515323;2035372;1610728
30.08.2022;5;Salzburg;1841311;676304;1165007;576518
30.08.2022;6;Steiermark;6842643;3239519;3603124;2259211
30.08.2022;7;Tirol;2930523;1171204;1759319;451071
30.08.2022;8;Vorarlberg;2300919;654097;1646822;287423
30.08.2022;9;Wien;14809392;6455414;8353978;1604829
30.08.2022;10;Österreich;45820797;20815577;25005220;10853203
31.08.2022;1;Burgenland;2924037;1497747;1426290;851442
31.08.2022;2;Kärnten;3242874;1704235;1538639;781365
31.08.2022;3;Niederösterreich;7388644;3911393;3477251;2430616
31.08.2022;4;Oberösterreich;3552627;1517107;2035520;1610728
31.08.2022;5;Salzburg;1842285;677254;1165031;576518
31.08.2022;6;Steiermark;6846776;3242883;3603893;2259211
31.08.2022;7;Tirol;2930696;1171243;1759453;451071
31.08.2022;8;Vorarlberg;2301057;654215;1646842;287423
31.08.2022;9;Wien;14821010;6466617;8354393;1604829
31.08.2022;10;Österreich;45850006;20842694;25007312;10853203
01.09.2022;1;Burgenland;2926070;1499746;1426324;851442
01.09.2022;2;Kärnten;3244791;1705709;1539082;781365
01.09.2022;3;Niederösterreich;7392973;3915542;3477431;2430616
01.09.2022;4;Oberösterreich;3554378;1518730;2035648;1610728
01.09.2022;5;Salzburg;1843193;678141;1165052;576518
01.09.2022;6;Steiermark;6850977;3246425;3604552;2259211
01.09.2022;7;Tirol;2930843;1171250;1759593;451071
01.09.2022;8;Vorarlberg;2301161;654299;1646862;287423
01.09.2022;9;Wien;14829796;6474896;8354900;1604829
01.09.2022;10;Österreich;45874182;20864738;25009444;10853203
02.09.2022;1;Burgenland;2928353;1502002;1426351;851442
02.09.2022;2;Kärnten;3246191;1706756;1539435;781365
02.09.2022;3;Niederösterreich;7397812;3920204;3477608;2430616
