Datum;BundeslandID;Bevölkerung;Name;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100;Gruppe_<15_M_1;Gruppe_<15_W_1;Gruppe_<15_D_1;Gruppe_15-24_M_1;Gruppe_15-24_W_1;Gruppe_15-24_D_1;Gruppe_25-34_M_1;Gruppe_25-34_W_1;Gruppe_25-34_D_1;Gruppe_35-44_M_1;Gruppe_35-44_W_1;Gruppe_35-44_D_1;Gruppe_45-54_M_1;Gruppe_45-54_W_1;Gruppe_45-54_D_1;Gruppe_55-64_M_1;Gruppe_55-64_W_1;Gruppe_55-64_D_1;Gruppe_65-74_M_1;Gruppe_65-74_W_1;Gruppe_65-74_D_1;Gruppe_75-84_M_1;Gruppe_75-84_W_1;Gruppe_75-84_D_1;Gruppe_>84_M_1;Gruppe_>84_W_1;Gruppe_>84_D_1;Gruppe_<15_M_2;Gruppe_<15_W_2;Gruppe_<15_D_2;Gruppe_15-24_M_2;Gruppe_15-24_W_2;Gruppe_15-24_D_2;Gruppe_25-34_M_2;Gruppe_25-34_W_2;Gruppe_25-34_D_2;Gruppe_35-44_M_2;Gruppe_35-44_W_2;Gruppe_35-44_D_2;Gruppe_45-54_M_2;Gruppe_45-54_W_2;Gruppe_45-54_D_2;Gruppe_55-64_M_2;Gruppe_55-64_W_2;Gruppe_55-64_D_2;Gruppe_65-74_M_2;Gruppe_65-74_W_2;Gruppe_65-74_D_2;Gruppe_75-84_M_2;Gruppe_75-84_W_2;Gruppe_75-84_D_2;Gruppe_>84_M_2;Gruppe_>84_W_2;Gruppe_>84_D_2;Gruppe_NichtZuordenbar;EingetrageneImpfungenBioNTechPfizer_1;EingetrageneImpfungenModerna_1;EingetrageneImpfungenAstraZeneca_1;EingetrageneImpfungenBioNTechPfizer_2;EingetrageneImpfungenModerna_2;EingetrageneImpfungenAstraZeneca_2;EingetrageneImpfungenJanssen;ImpfstoffNichtZugeordnet_1;ImpfstoffNichtZugeordnet_2
2021-06-24T23:59:59+02:00;5;560710;Salzburg;454380;81.03654295;284514;50.74173815;176372;31.4551194;110;101;0;9729;9236;0;16629;15722;0;19557;19469;0;23822;24543;0;27648;28742;0;20360;23274;0;14921;18658;0;4376;7617;0;9;3;0;3233;3277;0;6656;7085;0;8689;10094;0;12100;14447;0;17561;19426;0;15529;18094;0;12712;16150;0;4134;7173;0;0;193456;29527;54987;131055;17110;21657;6507;38;43
2021-06-24T23:59:59+02:00;6;1247077;Steiermark;1004478;80.54659015;647209;51.89807847;370247;29.68918519;277;252;0;15825;15561;0;32401;29830;2;41635;41216;1;55232;56488;0;66955;68413;0;50981;56510;0;36020;46516;0;11409;21685;0;11;7;0;6837;6719;0;15559;15561;1;17521;19956;1;22371;27592;0;31502;34627;0;34318;38671;0;29266;38206;0;10871;20650;0;0;460519;68798;104870;270587;33432;53207;12979;44;42
2021-06-24T23:59:59+02:00;7;760105;Tirol;642154;84.48227548;398433;52.41815276;252912;33.27329777;162;158;0;11830;11633;0;24135;22999;1;28627;28949;3;35491;36138;1;39840;40512;1;27106;30233;0;19603;24505;0;6137;10369;0;4;13;0;5716;5830;0;11637;11810;0;13164;15045;1;17935;20571;1;25485;27691;0;20825;23296;0;17040;21272;0;5818;9758;0;0;267567;44197;77405;185400;20012;38262;9193;73;45
2021-06-24T23:59:59+02:00;8;399237;Vorarlberg;334372;83.75275839;205050;51.3604701;133758;33.50340775;714;682;0;7450;7352;0;10945;10218;0;14234;14291;0;19305;19400;0;21317;20367;0;13984;15099;0;9666;11841;0;2991;5194;0;0;0;0;1899;2066;0;3602;3849;0;5919;6813;0;12230;13104;0;16516;16224;0;11334;12356;0;9028;11021;0;2857;4940;0;0;144715;20268;35603;95201;13302;20786;4438;28;31
2021-06-24T23:59:59+02:00;9;1920949;Wien;1470134;76.5316518;915723;47.67034419;574608;29.91271502;549;553;0;30029;32131;4;71969;73031;0;69161;70487;3;74350;81358;0;80821;84760;0;51674;64206;0;41891;57645;0;10370;20731;0;14;13;0;12477;13207;1;31852;37012;0;34312;39096;3;38777;47384;0;58058;64158;0;35949;45679;0;37182;51281;0;9420;18733;0;0;638476;103069;153479;419462;56075;78399;20201;502;471
2021-06-24T23:59:59+02:00;10;8932664;Österreich;7364099;82.44012089;4654014;52.10107533;2812730;31.48814284;5052;4648;0;148623;145540;6;272392;256558;7;314450;313856;10;397783;412354;4;466294;473822;2;331992;371357;0;236898;302481;0;70187;128045;0;127;112;0;51444;51765;1;110334;117981;2;130660;152037;5;188545;225178;4;284308;307278;1;250705;283189;0;208053;266168;0;65306;118733;0;2447;3285868;463891;800631;1992518;263194;453488;102664;979;866
2021-06-25T23:59:59+02:00;0;;KeineZuordnung;79852;;54089;;29827;;36;30;0;1695;1776;0;5680;4674;4;5958;4410;2;5599;6139;1;4152;4682;1;1677;2045;0;1135;1540;0;314;865;0;6;6;0;677;755;0;2228;2155;0;2708;2399;0;2690;3683;1;2502;3122;1;1199;1519;0;979;1315;0;273;783;0;2500;34005;6561;9373;17557;2773;5352;4064;86;81
2021-06-25T23:59:59+02:00;1;296010;Burgenland;281851;95.21671565;167954;56.73929935;119476;40.36214993;71;61;0;4018;3971;0;6961;6694;0;9352;10108;0;14197;15017;0;18638;18987;0;15636;16310;0;8821;10730;0;2884;5498;0;2;3;0;1906;1811;0;3501;3854;0;4858;5975;0;7616;8807;0;13142;14122;0;13236;13806;0;8479;10280;0;2784;5294;0;0;118611;15893;27861;80506;12642;20740;5579;10;9
2021-06-25T23:59:59+02:00;2;562089;Kärnten;478262;85.08652544;289299;51.46853968;197037;35.05441309;89;82;0;6588;6301;0;12761;12297;0;17034;17741;0;23850;25414;1;30682;31996;0;24188;27018;0;16893;21434;0;5177;9753;0;3;3;0;2446;2661;0;5007;6080;0;7031;9187;0;13536;16408;1;21680;23547;0;19439;21799;0;15080;19234;0;4849;9046;0;0;204184;30471;46508;130720;23215;35007;8076;62;19
2021-06-25T23:59:59+02:00;3;1690879;Niederösterreich;1471772;87.04182854;970846;57.41664543;520675;30.79315551;2279;2034;0;39103;36677;1;52211;47882;1;63475;64471;0;84925;87493;0;97902;97740;0;69502;75657;0;49826;60714;0;14358;24595;0;76;82;0;11075;10437;0;19571;19642;1;24033;28272;0;35462;43192;0;42635;46782;0;51153;56819;0;43505;52916;0;12963;22059;0;0;701796;68368;180861;348857;47158;104846;19750;72;64
2021-06-25T23:59:59+02:00;4;1495608;Oberösterreich;1201656;80.34565207;730325;48.83131141;483831;32.35012115;911;831;0;23607;22138;1;39916;34204;0;46331;43465;1;61731;60942;1;78814;78026;0;57074;61191;0;38191;48992;0;12185;21773;0;16;8;0;6430;6213;0;12968;12844;0;15465;17856;0;32363;35556;1;61461;63038;0;51127;54843;0;35785;45805;0;11485;20567;0;0;531138;76894;109729;347646;40838;82776;12506;64;65
2021-06-25T23:59:59+02:00;5;560710;Salzburg;460329;82.09751922;285736;50.95967612;181137;32.30493481;120;112;0;9857;9360;0;16813;15848;0;19691;19594;0;23944;24632;0;27707;28803;0;20374;23290;0;14928;18667;0;4377;7619;0;10;3;0;3358;3421;0;6876;7416;0;9002;10548;0;12634;15073;0;18115;20139;0;15753;18326;0;12860;16281;0;4137;7185;0;0;194298;29868;54988;133466;17969;23114;6545;38;43
2021-06-25T23:59:59+02:00;6;1247077;Steiermark;1020080;81.79767568;652582;52.32892596;381264;30.57261099;298;265;0;16099;15769;0;32865;30122;2;43107;42458;1;55698;56845;0;67189;68572;0;51036;56566;0;36036;46544;0;11414;21696;0;12;7;0;7159;6955;0;16268;16010;1;18975;20978;1;24458;29153;0;32609;35526;0;34725;39100;0;29390;38388;0;10883;20666;0;0;465095;68803;104874;280327;33484;53643;13767;44;43
2021-06-25T23:59:59+02:00;7;760105;Tirol;658526;86.63618842;403747;53.11726669;264005;34.7327014;227;212;0;12807;12466;0;25256;23882;1;28992;29301;3;35641;36304;1;39955;40616;1;27145;30282;0;19614;24529;0;6139;10373;0;4;14;0;5933;6058;0;12095;12227;0;13747;15643;1;19474;21976;1;27143;29295;0;21602;24158;0;17359;21678;0;5829;9768;0;0;272821;44218;77409;190400;23647;40685;9228;73;45
2021-06-25T23:59:59+02:00;8;399237;Vorarlberg;342245;85.72477;209245;52.41122441;137447;34.4274203;726;699;0;7932;7767;0;12029;11127;0;14765;14731;0;19376;19462;0;21365;20410;0;14006;15128;0;9679;11854;0;2992;5197;0;0;0;0;1964;2134;0;3964;4190;0;6690;7486;0;12478;13315;0;16762;16435;0;11438;12483;0;9118;11148;0;2868;4974;0;0;148894;20272;35604;96442;15690;20835;4449;28;31
2021-06-25T23:59:59+02:00;9;1920949;Wien;1492752;77.70909066;925442;48.17629203;587728;30.59571077;1162;1114;0;31382;33465;4;72764;73795;0;70036;71371;3;75028;81994;0;81272;85128;0;51784;64336;0;41944;57715;0;10381;20764;0;17;16;0;13155;13929;1;33037;38324;0;35543;40367;3;39917;48509;0;59700;65538;0;36432;46199;0;37339;51471;0;9439;18792;0;0;646372;104558;153591;428909;57635;80288;20422;503;474
2021-06-25T23:59:59+02:00;10;8932664;Österreich;7487325;83.81961977;4689265;52.49570565;2902427;32.49228897;5919;5440;0;153088;149690;6;277256;260525;8;318741;317650;10;399989;414242;4;467676;474960;2;332422;371823;0;237067;302719;0;70221;128133;0;146;142;0;54103;54374;1;115515;122742;2;138052;158711;5;200628;235672;4;295749;317544;1;256104;289052;0;209894;268516;0;65510;119134;0;2500;3317214;465906;800798;2054830;275051;467286;104386;980;874
2021-06-26T23:59:59+02:00;0;;KeineZuordnung;81063;;54584;;30550;;42;36;0;1736;1820;0;5796;4750;4;6017;4439;3;5641;6163;1;4176;4693;1;1680;2046;0;1137;1541;0;315;865;0;7;6;0;687;777;0;2285;2192;0;2778;2471;0;2803;3820;1;2547;3225;1;1209;1542;0;982;1318;0;274;784;0;2523;34460;6593;9374;18057;2805;5536;4071;86;81
2021-06-26T23:59:59+02:00;1;296010;Burgenland;286693;96.8524712;170391;57.56258235;121895;41.17935205;84;74;0;4330;4292;0;7222;6930;0;9647;10402;0;14422;15206;0;18722;19044;0;15682;16355;0;8840;10749;0;2886;5504;0;2;3;0;1971;1895;0;3666;3976;0;5054;6212;0;7944;9222;0;13454;14459;0;13287;13863;0;8492;10305;0;2790;5300;0;0;121007;15920;27861;82870;12674;20747;5593;10;11
2021-06-26T23:59:59+02:00;2;562089;Kärnten;484599;86.21392698;291714;51.89818694;200976;35.75519179;90;84;0;7068;6782;0;13216;12667;0;17195;17860;0;23940;25479;1;30763;32036;0;24211;27045;0;16898;21444;0;5179;9756;0;3;3;0;2547;2815;0;5181;6275;0;7292;9485;0;14069;16942;1;22234;24135;0;19635;22008;0;15139;19301;0;4853;9058;0;0;206582;30471;46508;134427;23215;35222;8093;62;19
2021-06-26T23:59:59+02:00;3;1690879;Niederösterreich;1489695;88.10180977;976077;57.72601115;533399;31.54566353;2684;2370;0;39947;37483;1;52564;48242;1;63804;64796;0;85205;87805;0;98151;98006;0;69606;75774;0;49873;60776;0;14372;24617;0;100;100;0;11376;10748;0;19953;20070;1;24565;28897;0;38146;45501;0;44823;48699;0;51492;57199;0;43604;53048;0;12987;22090;0;0;706851;68505;180868;360445;47605;105503;19782;72;64
2021-06-26T23:59:59+02:00;4;1495608;Oberösterreich;1205510;80.60333991;731127;48.88493509;486884;32.55425218;934;858;0;23718;22255;1;40002;34292;0;46412;43537;1;61776;60991;1;78861;78049;0;57086;61203;0;38194;48995;0;12186;21775;0;17;9;0;6527;6329;0;13078;12975;0;15604;18020;0;33083;36218;1;61852;63365;0;51205;54926;0;35793;45826;0;11488;20568;0;0;531936;76896;109730;350663;40852;82797;12507;64;65
2021-06-26T23:59:59+02:00;5;560710;Salzburg;461943;82.38536855;286101;51.02477216;182388;32.5280448;124;115;0;9903;9400;1;16855;15884;0;19725;19627;0;23980;24660;0;27732;28822;0;20380;23297;0;14930;18670;0;4377;7619;0;10;3;0;3379;3468;0;6950;7527;0;9101;10707;0;12749;15270;0;18264;20349;0;15779;18356;0;12868;16284;0;4138;7186;0;0;194624;29904;54989;133658;18326;23814;6547;38;43
2021-06-26T23:59:59+02:00;6;1247077;Steiermark;1025998;82.27222537;653479;52.40085416;386307;30.97699661;305;267;0;16160;15821;0;32985;30225;2;43302;42620;1;55755;56891;0;67231;68596;0;51046;56577;0;36040;46545;0;11414;21696;0;12;7;0;7348;7233;0;16555;16520;1;19246;21636;1;24828;30086;0;32998;36250;0;34887;39318;0;29413;38419;0;10883;20666;0;0;465948;68808;104891;283025;33495;55955;13789;44;43
2021-06-26T23:59:59+02:00;7;760105;Tirol;667716;87.84523191;410000;53.9399162;266949;35.12001631;351;325;0;14064;13684;0;26710;25036;1;29291;29534;3;35748;36389;1;40023;40678;1;27169;30310;0;19625;24541;0;6141;10375;0;4;14;0;5977;6104;0;12194;12309;0;13890;15764;1;19785;22216;1;27530;29654;0;21926;24556;0;17540;21875;0;5832;9777;0;0;279041;44223;77430;191631;23933;42105;9235;73;45
2021-06-26T23:59:59+02:00;8;399237;Vorarlberg;351386;88.01438744;209386;52.44654178;146447;36.68172038;745;717;0;7959;7791;0;12043;11139;0;14765;14738;0;19383;19467;0;21369;20411;0;14006;15128;0;9680;11856;0;2992;5197;0;0;1;0;2093;2311;0;4256;4495;0;8215;8918;0;15141;15515;0;16838;16524;0;11466;12512;0;9129;11171;0;2874;4988;0;0;149035;20272;35604;105328;15771;20867;4449;28;32
2021-06-26T23:59:59+02:00;9;1920949;Wien;1510512;78.63363369;933168;48.57848907;597902;31.12534482;1783;1710;0;32514;34663;4;73269;74327;0;70649;72066;3;75454;82447;0;81653;85457;0;51846;64424;0;41977;57758;0;10386;20778;0;20;18;0;13497;14330;1;33902;39126;0;36423;41193;3;40880;49360;0;60918;66780;0;36950;46902;0;37532;51772;0;9462;18833;0;0;652761;105749;153596;437413;58089;81362;20562;504;476
2021-06-26T23:59:59+02:00;10;8932664;Österreich;7565115;84.6904686;4716027;52.79530272;2953697;33.06624989;7142;6556;0;157399;153991;7;280662;263492;8;320807;319619;11;401304;415498;4;468681;475792;2;332712;372159;0;237194;302875;0;70248;128182;0;175;164;0;55402;56010;1;118020;125465;2;142168;163303;5;209428;244150;4;301458;323440;1;257836;291182;0;210492;269319;0;65581;119250;0;2523;3342245;467341;800851;2097517;276765;473908;104628;981;879
2021-06-27T23:59:59+02:00;0;;KeineZuordnung;81819;;55050;;30841;;49;43;0;1770;1850;0;5870;4798;4;6109;4486;3;5683;6196;1;4195;4709;1;1681;2048;0;1137;1543;0;315;865;0;7;6;0;695;790;0;2323;2224;0;2817;2498;0;2824;3848;1;2573;3246;1;1227;1552;0;983;1321;0;274;784;0;2541;34836;6682;9374;18319;2810;5557;4072;86;83
2021-06-27T23:59:59+02:00;1;296010;Burgenland;289599;97.83419479;170649;57.64974156;124553;42.07729469;97;76;0;4375;4322;0;7252;6957;0;9665;10423;0;14442;15222;0;18735;19057;0;15686;16361;0;8840;10749;0;2886;5504;0;2;3;0;2047;1986;0;3854;4135;0;5268;6472;0;8309;9680;0;13805;14754;0;13367;13922;0;8512;10333;0;2795;5309;0;0;121249;15926;27861;85511;12674;20754;5603;10;11
2021-06-27T23:59:59+02:00;2;562089;Kärnten;490483;87.26073629;293911;52.28905031;204663;36.41113774;94;87;0;7569;7322;0;13608;12968;0;17309;17965;0;24006;25536;1;30799;32071;0;24220;27062;0;16902;21455;0;5180;9757;0;3;3;0;2646;2924;0;5371;6466;0;7492;9676;0;14617;17398;1;22897;24775;0;19783;22151;0;15185;19354;0;4855;9066;0;0;208760;30473;46508;138081;23216;35242;8093;79;31
2021-06-27T23:59:59+02:00;3;1690879;Niederösterreich;1501413;88.7948221;984812;58.24260636;536393;31.72273119;3166;2844;0;41339;38843;1;53285;48981;1;64356;65360;0;85693;88325;0;98576;98439;0;69796;75950;0;49946;60880;0;14391;24640;0;110;111;0;11491;10851;0;20121;20224;1;24765;29114;0;38623;45940;0;45193;49053;0;51607;57345;0;43651;53097;0;12992;22104;0;0;715546;68534;180868;363402;47610;105524;19793;72;64
2021-06-27T23:59:59+02:00;4;1495608;Oberösterreich;1205628;80.61122968;731162;48.88727528;486970;32.56000235;934;858;0;23724;22262;1;40011;34295;0;46415;43540;1;61777;60992;1;78862;78049;0;57086;61203;0;38194;48996;0;12186;21775;0;18;9;0;6530;6338;0;13087;12991;0;15614;18030;0;33089;36220;1;61860;63368;0;51207;54932;0;35793;45826;0;11488;20569;0;0;531965;76897;109732;350743;40853;82799;12510;64;65
2021-06-27T23:59:59+02:00;5;560710;Salzburg;461992;82.39410747;286122;51.02851742;182418;32.53339516;124;115;0;9904;9406;1;16857;15888;0;19728;19628;0;23982;24661;0;27732;28823;0;20380;23297;0;14930;18670;0;4377;7619;0;10;3;0;3381;3469;0;6953;7529;0;9104;10709;0;12752;15273;0;18266;20351;0;15782;18357;0;12868;16287;0;4138;7186;0;0;194642;29905;54989;133680;18326;23820;6549;38;43
2021-06-27T23:59:59+02:00;6;1247077;Steiermark;1026450;82.30847013;653723;52.42041991;386516;30.9937558;307;269;0;16185;15850;0;33009;30241;2;43348;42664;1;55780;56908;0;67237;68599;0;51047;56578;0;36042;46546;0;11414;21696;0;13;7;0;7353;7246;0;16575;16532;1;19263;21647;1;24860;30109;0;33018;36272;0;34901;39332;0;29415;38422;0;10883;20666;0;0;466188;68811;104891;283228;33495;55960;13790;44;43
2021-06-27T23:59:59+02:00;7;760105;Tirol;668306;87.92285276;410080;53.95044106;267460;35.18724387;352;326;0;14075;13697;0;26726;25048;1;29296;29541;3;35755;36390;1;40026;40679;1;27170;30311;0;19625;24541;0;6141;10375;0;4;14;0;5982;6106;0;12204;12311;0;13896;15767;1;19798;22228;1;27575;29689;0;22073;24686;0;17580;21933;0;5833;9779;0;0;279117;44226;77430;191653;23937;42589;9236;73;45
2021-06-27T23:59:59+02:00;8;399237;Vorarlberg;356725;89.35168835;213637;53.51132285;147535;36.95424021;753;721;0;8170;8001;0;12521;11548;0;15889;15731;0;19632;19666;0;21474;20530;0;14049;15179;0;9693;11885;0;2995;5200;0;0;1;0;2133;2352;0;4312;4550;0;8314;9027;0;15403;15774;0;16900;16571;0;11484;12533;0;9141;11176;0;2874;4990;0;0;151525;22032;35605;106395;15792;20867;4449;28;32
2021-06-27T23:59:59+02:00;9;1920949;Wien;1524413;79.35728642;939053;48.88484806;606030;31.54846901;2421;2317;0;33561;35782;4;73638;74655;0;71115;72527;3;75748;82758;0;81744;85535;0;51866;64451;0;41992;57768;0;10387;20781;0;20;19;0;13692;14543;1;34574;39676;0;37071;41618;3;41405;49695;0;61912;67791;0;37946;48037;0;37701;51984;0;9476;18866;0;0;657589;106689;153600;443432;58144;83302;20674;505;478
2021-06-27T23:59:59+02:00;10;8932664;Österreich;7606828;85.15744015;4738199;53.04351535;2973379;33.28658729;8297;7656;0;160672;157335;7;282777;265379;8;323230;321865;11;402498;416654;4;469380;476491;2;332981;372440;0;237301;303033;0;70272;128212;0;187;176;0;55950;56605;1;119374;126638;2;143604;164558;5;211680;246165;4;303999;325870;1;259377;292847;0;210829;269733;0;65608;119319;0;2541;3361417;470175;800858;2114444;276857;476414;104769;999;895
2021-06-28T23:59:59+02:00;0;;KeineZuordnung;82502;;55391;;31258;;49;44;0;1801;1880;0;5923;4842;4;6150;4523;3;5732;6212;1;4207;4724;1;1683;2052;0;1137;1544;0;315;865;0;8;7;0;714;811;0;2382;2270;0;2860;2530;0;2875;3893;1;2604;3269;1;1238;1565;0;985;1330;0;275;784;0;2555;35047;6715;9396;18498;2872;5658;4147;86;83
2021-06-28T23:59:59+02:00;1;296010;Burgenland;291053;98.32539441;171135;57.81392521;125636;42.4431607;102;78;0;4428;4368;0;7309;7011;0;9726;10478;0;14475;15256;0;18755;19074;0;15703;16373;0;8847;10756;0;2887;5509;0;2;4;0;2100;2021;0;3917;4180;0;5383;6587;0;8477;9809;0;13981;14869;0;13393;13941;0;8521;10342;0;2798;5311;0;0;121614;15930;27863;86308;12709;20890;5718;10;11
2021-06-28T23:59:59+02:00;2;562089;Kärnten;491788;87.49290593;294315;52.36092505;205607;36.57908267;108;92;0;7617;7383;0;13640;13005;0;17338;17998;0;24025;25571;1;30827;32099;0;24232;27070;0;16909;21461;0;5180;9759;0;4;4;0;2668;2938;0;5421;6491;0;7565;9722;0;14715;17465;1;22994;24861;0;19909;22294;0;15216;19405;0;4859;9075;0;0;209114;30474;46514;138598;23228;35614;8136;79;31
2021-06-28T23:59:59+02:00;3;1690879;Niederösterreich;1511261;89.37724107;985296;58.27123053;545946;32.28770361;3171;2847;0;41376;38879;1;53334;49020;1;64398;65397;0;85746;88361;0;98629;98467;0;69816;75964;0;49955;60894;0;14396;24644;0;128;128;0;11684;11044;0;20446;20538;1;25344;29676;0;39650;46794;0;46359;50145;0;52638;58358;0;44086;53605;0;13074;22248;0;0;715775;68564;180904;368003;48054;109843;19982;72;64
2021-06-28T23:59:59+02:00;4;1495608;Oberösterreich;1209628;80.87867944;731823;48.93147135;490335;32.78499446;948;871;0;23820;22354;1;40090;34358;0;46473;43601;1;61810;61031;1;78899;78080;0;57101;61214;0;38200;49003;0;12187;21780;0;19;10;0;6624;6409;0;13325;13133;0;16039;18268;0;33927;36867;1;62122;63570;0;51297;55003;0;35810;45848;0;11490;20573;0;0;532587;76904;109738;353654;41125;82955;12536;64;65
2021-06-28T23:59:59+02:00;5;560710;Salzburg;464992;82.92914341;286838;51.15621266;184721;32.94412441;142;132;0;10044;9517;1;16914;15949;0;19789;19678;0;24041;24711;0;27759;28848;0;20392;23313;0;14933;18675;0;4378;7622;0;10;3;0;3471;3533;0;7131;7727;0;9296;10910;0;12983;15513;0;18528;20612;0;15905;18463;0;12934;16374;0;4138;7190;0;0;195277;29963;54993;134880;18673;24557;6568;38;43
2021-06-28T23:59:59+02:00;6;1247077;Steiermark;1034033;82.91653202;654203;52.45890991;393768;31.57527562;307;269;0;16206;15876;0;33163;30330;2;43414;42691;1;55818;56918;0;67265;68607;0;51051;56582;0;36045;46547;0;11414;21697;0;14;7;0;7397;7276;0;16716;16601;1;19429;21710;1;25062;30183;0;33248;36413;0;36160;40607;0;31046;40346;0;10884;20667;0;0;466509;68815;104897;283402;33535;62849;13939;44;43
2021-06-28T23:59:59+02:00;7;760105;Tirol;673053;88.54737174;411251;54.10449872;271073;35.66257293;429;393;0;14423;14070;0;26789;25107;1;29335;29580;3;35779;36412;1;40044;40694;1;27181;30318;0;19628;24545;0;6142;10376;0;4;14;0;6022;6150;0;12321;12429;0;14042;15897;1;20355;22707;1;28187;30191;0;22351;25025;0;17701;22058;0;5837;9780;0;0;280235;44232;77440;192496;25471;43788;9273;73;45
2021-06-28T23:59:59+02:00;8;399237;Vorarlberg;357162;89.46114714;213665;53.51833623;147956;37.05969136;753;721;0;8173;8007;0;12526;11552;0;15892;15732;0;19635;19666;0;21474;20530;0;14050;15180;0;9693;11886;0;2995;5200;0;0;1;0;2143;2357;0;4322;4553;0;8496;9182;0;15424;15790;0;16904;16576;0;11490;12534;0;9142;11178;0;2874;4990;0;0;151538;22034;35606;106795;15796;20872;4461;28;32
2021-06-28T23:59:59+02:00;9;1920949;Wien;1542915;80.32045619;950535;49.48257346;615416;32.03708167;2436;2332;0;34305;36541;4;75203;76028;1;72522;73738;3;77142;83880;0;82425;86092;0;52065;64668;0;42057;57886;0;10397;20810;0;25;19;0;14337;15189;1;35545;40446;0;37731;42221;3;42347;50552;0;62456;68239;0;38823;49077;0;37853;52164;0;9491;18897;0;0;663817;108622;154554;447393;58922;85578;23041;506;482
2021-06-28T23:59:59+02:00;10;8932664;Österreich;7658387;85.73463639;4754452;53.22546555;3011716;33.71576497;8445;7779;0;162193;158875;7;284891;267202;9;325037;323416;11;404203;418018;4;470284;477215;2;333274;372734;0;237404;303197;0;70291;128262;0;214;197;0;57160;57728;1;121526;128368;2;146185;166703;5;215815;249573;4;307383;328745;1;263204;296867;0;213294;272650;0;65720;119515;0;2555;3371513;472253;801905;2130027;280385;492604;107801;1000;899
2021-06-29T23:59:59+02:00;0;;KeineZuordnung;83759;;56002;;31989;;51;46;0;1840;1941;0;6053;4915;4;6226;4578;3;5777;6253;1;4236;4750;1;1685;2062;0;1138;1545;0;315;865;0;8;9;0;733;845;0;2497;2352;0;2943;2595;0;2956;3982;1;2652;3316;1;1256;1582;0;992;1336;0;275;786;0;2589;35501;6776;9407;18873;3035;5766;4232;86;83
2021-06-29T23:59:59+02:00;1;296010;Burgenland;295543;99.84223506;172261;58.19431776;129100;43.61339144;118;97;0;4565;4508;0;7415;7122;0;9848;10603;0;14568;15364;0;18800;19116;0;15719;16389;0;8861;10767;0;2890;5511;0;4;5;0;2187;2148;0;4099;4385;0;5664;6930;0;8862;10322;0;14513;15407;0;13512;14030;0;8540;10366;0;2801;5325;0;0;122627;15941;27865;89522;12789;20958;5818;10;13
2021-06-29T23:59:59+02:00;2;562089;Kärnten;493834;87.85690522;294944;52.47282904;207098;36.84434316;113;98;0;7681;7454;0;13709;13067;0;17385;18049;0;24067;25616;1;30884;32143;0;24249;27098;0;16916;21471;0;5182;9761;0;5;5;0;2700;2972;0;5489;6543;0;7656;9794;0;14812;17547;1;23147;25075;0;20113;22540;0;15272;19474;0;4863;9090;0;0;209659;30476;46522;139206;23238;36413;8210;79;31
2021-06-29T23:59:59+02:00;3;1690879;Niederösterreich;1531957;90.60121984;991790;58.65529112;560346;33.13933167;3389;3031;0;42332;39872;1;54003;49673;1;64863;65792;0;86128;88755;0;98962;98811;0;69956;76125;0;50020;60994;0;14414;24668;0;171;160;0;12185;11493;0;21108;21127;1;26313;30575;0;41744;48738;0;47988;51514;0;53742;59404;0;44447;54111;0;13154;22371;0;0;721946;68678;180915;377494;49093;113515;20180;72;64
2021-06-29T23:59:59+02:00;4;1495608;Oberösterreich;1226680;82.01881777;735322;49.16542303;503926;33.69372188;977;904;0;24158;22746;1;40550;34751;0;46893;43971;1;62050;61287;1;79090;78237;0;57175;61283;0;38229;49033;0;12190;21795;0;21;18;0;6934;6727;0;13986;13636;0;17059;19108;0;37576;39920;1;63250;64606;0;51652;55402;0;35905;45999;0;11515;20611;0;0;534359;78590;109741;362344;45832;83111;12574;64;65
2021-06-29T23:59:59+02:00;5;560710;Salzburg;471424;84.07626046;288175;51.39466034;189849;33.85867917;191;184;0;10238;9702;1;17039;16056;0;19893;19781;0;24136;24807;0;27827;28910;0;20422;23343;0;14947;18694;0;4380;7624;0;11;4;0;3672;3788;0;7532;8168;0;9735;11402;0;13535;16050;0;19027;21134;0;16157;18729;0;13053;16507;0;4144;7201;0;0;196463;30077;54996;138725;19094;25386;6601;39;43
2021-06-29T23:59:59+02:00;6;1247077;Steiermark;1047304;83.98070047;658959;52.84028171;402584;32.28220872;316;291;0;16355;16037;0;34874;31735;2;43735;42985;1;55985;57059;0;67382;68714;0;51097;56634;0;36063;46568;0;11417;21709;0;15;9;0;7702;7538;0;17275;16977;1;19822;22027;1;25572;30571;0;33839;36916;0;37539;42100;0;31834;41280;0;10888;20678;0;0;470918;68840;104918;286455;33587;68259;14240;44;43
2021-06-29T23:59:59+02:00;7;760105;Tirol;678805;89.3041093;413257;54.36840963;274875;36.16276699;465;424;0;15050;14707;0;26952;25212;1;29408;29646;3;35840;36479;1;40087;40729;1;27199;30339;0;19636;24556;0;6142;10380;0;5;14;0;6088;6247;0;12498;12569;0;14229;16074;1;20982;23259;1;28589;30567;0;22689;25383;0;17831;22222;0;5842;9785;0;0;282176;44236;77445;194182;26134;45185;9329;73;45
